0 12 162 1778 647 405 214 67 554 1 6 0 8 76 1225 533 281 135 50 324 0 7
0 12 146 1826 655 322 219 67 404 0 7 0 8 78 1217 553 252 133 50 229 0 6
0 11 142 1578 670 389 211 67 443 0 6 0 8 68 1118 587 280 132 50 290 0 7
0 12 148 1725 746 445 248 68 601 1 7 0 8 78 1203 585 302 138 51 317 0 7
0 14 197 2099 712 364 218 66 504 8 7 0 9 90 1279 679 314 144 52 325 1 7
0 29 882 1856 529 527 357 340 333 3 4 0 34 1185 1883 605 690 241 197 239 3 4
0 8 75 945 590 351 181 105 199 0 7 0 8 66 776 588 435 145 65 174 0 7
0 11 128 1551 494 260 154 77 198 1 6 0 6 48 881 428 234 105 52 161 0 6
0 17 290 2435 744 368 228 67 373 2 6 0 10 102 1385 491 233 119 50 188 1 6
0 16 258 2295 653 480 265 69 631 2 6 0 8 77 1191 493 296 144 51 353 0 7
0 10 100 1421 661 312 177 74 232 1 7 0 8 74 1068 541 234 125 53 162 1 6
0 12 160 1729 633 352 208 73 445 1 6 0 8 73 1100 555 256 140 50 259 0 0
0 11 142 1765 624 466 250 66 735 0 7 0 7 54 1026 443 283 145 52 369 0 7
0 13 177 2041 717 389 210 69 502 1 7 0 9 85 1312 546 274 139 49 286 0 7
0 13 180 2020 734 373 238 64 512 1 7 0 9 81 1282 545 268 131 48 288 0 6
0 11 128 1753 603 358 205 65 530 2 7 0 8 75 1154 472 257 124 48 284 0 6
0 11 143 1808 711 402 187 64 470 2 7 0 9 92 1308 547 286 107 48 236 0 6
0 13 177 1870 640 402 231 63 498 2 6 0 9 95 1365 549 268 131 50 270 0 6
0 13 181 2038 709 347 199 65 473 0 6 0 8 73 1199 599 278 120 49 240 0 7
0 15 246 2463 761 406 244 72 525 1 6 0 10 101 1404 554 257 133 49 273 0 6
0 17 302 2563 832 476 232 64 640 1 6 0 12 159 1663 667 291 117 50 296 5 6
0 15 247 2204 799 483 255 65 653 2 6 0 11 122 1511 656 329 151 49 367 0 6
0 15 238 2097 745 448 203 64 563 1 6 0 11 137 1612 715 306 122 48 310 1 6
0 16 264 2338 688 360 208 66 387 2 6 0 11 136 1640 643 274 125 47 230 0 6
0 16 283 2099 784 544 285 134 577 2 6 0 12 144 1469 608 329 135 65 261 4 6
0 14 209 2001 786 274 182 80 256 3 6 0 10 113 1363 632 246 108 50 162 1 6
0 15 253 2346 866 426 262 69 569 0 6 0 9 99 1297 666 306 137 50 306 0 6
0 17 319 2396 747 445 208 67 473 1 6 0 10 113 1488 558 318 121 47 248 0 6
0 12 163 1728 764 350 205 89 323 0 6 0 9 97 1352 609 257 114 53 171 0 6
0 13 184 1986 681 389 250 61 545 1 6 0 8 73 1076 571 278 142 48 313 0 6
0 15 234 2387 730 420 237 63 529 1 6 0 10 103 1393 608 276 134 48 275 0 6
0 15 239 1989 827 476 184 65 536 1 6 0 11 127 1433 674 283 120 48 271 0 6
0 16 263 2212 969 506 213 73 373 2 6 0 12 157 1555 793 330 130 51 191 4 6
0 14 224 2196 711 401 249 71 581 0 6 0 9 85 1357 548 252 136 50 296 0 7
0 17 289 2467 720 445 250 67 669 2 6 0 11 135 1619 561 277 146 49 315 5 6
0 13 191 2121 670 404 251 65 614 1 7 0 8 80 1337 605 268 144 48 310 0 7
0 16 281 2335 832 447 239 64 627 0 6 0 11 141 1602 611 281 125 48 286 1 6
0 15 230 2276 705 373 178 64 364 0 6 0 9 94 1303 641 292 117 48 241 0 6
0 17 296 2539 917 416 230 62 465 1 6 0 11 137 1711 678 305 132 47 263 1 6
0 17 300 2396 872 493 197 62 625 0 6 0 10 118 1531 703 289 118 48 326 0 6
0 15 242 2222 702 399 193 100 485 1 6 0 9 94 1272 605 286 112 47 239 0 6
0 25 672 3589 894 450 233 75 475 0 6 0 16 281 2326 876 291 144 57 264 1 6
0 17 319 2591 872 453 226 73 538 0 6 0 13 175 1829 658 261 131 51 256 1 6
0 23 535 3344 867 395 174 67 312 1 6 0 14 206 1830 679 284 108 46 189 0 6
0 23 556 3338 894 383 195 63 358 1 6 0 14 197 1833 715 250 110 47 200 1 6
0 22 488 3046 862 367 214 64 418 2 6 0 15 226 1661 623 306 127 51 230 1 5
0 17 322 2720 762 421 216 70 548 0 6 0 13 180 1810 620 271 130 49 259 1 6
0 19 361 2656 901 514 195 65 593 0 6 0 16 268 2120 706 309 115 49 297 1 6
0 16 284 2472 925 395 199 66 495 1 6 0 12 162 1731 681 279 120 49 247 0 6
0 21 448 2954 888 438 233 63 593 0 6 0 16 260 2169 645 300 131 51 282 0 6
0 25 631 3572 929 421 180 61 440 1 5 0 16 280 1974 714 310 121 48 289 0 5
0 26 684 3561 820 428 209 63 504 0 5 0 17 302 2189 651 241 108 46 198 0 5
0 19 363 2810 742 346 161 65 299 1 6 0 11 141 1601 721 270 110 46 191 0 6
0 21 472 3053 870 453 215 69 571 1 6 0 12 157 1754 648 262 119 48 280 0 6
0 25 630 3370 868 436 187 60 501 0 5 0 15 240 1954 764 302 114 48 249 1 6
0 22 495 3367 843 423 210 64 499 2 6 0 16 266 2134 724 275 121 46 283 1 6
0 20 432 2999 845 466 179 63 519 0 6 0 16 281 2038 760 274 109 45 266 1 5
0 19 396 2993 782 452 163 60 403 0 6 0 14 221 2154 744 302 112 50 242 1 6
0 29 846 4153 870 426 188 61 479 0 5 0 16 267 2371 664 251 107 45 241 1 6
0 26 727 3779 925 414 195 61 411 0 5 0 16 284 2168 695 300 114 46 234 2 6
0 34 1216 4566 894 470 255 208 453 1 5 0 19 399 2393 727 335 165 117 266 0 5
0 24 621 3341 1055 403 274 181 359 0 6 0 15 243 2035 853 322 175 96 228 1 6
0 21 459 2954 1069 413 217 69 357 0 6 0 14 210 1816 787 288 115 49 196 1 6
0 19 375 2713 867 333 188 70 252 2 6 0 13 185 1736 647 255 119 51 160 3 6
0 16 280 2280 810 392 255 70 506 1 6 0 9 83 1181 518 258 141 51 241 0 6
0 18 338 2674 825 384 236 76 449 1 6 0 13 179 1666 667 291 143 52 258 3 6
0 21 441 2951 847 461 289 69 570 3 6 0 15 247 1651 732 277 158 52 293 4 5
0 16 260 2028 986 400 207 68 314 1 6 -1 14 211 1672 797 298 129 50 199 3 6
0 19 374 2743 887 359 221 71 371 8 6 0 15 231 1762 622 271 125 53 185 5 5
0 24 586 3195 1084 433 192 69 318 1 5 0 14 204 1563 710 272 121 48 196 2 5
0 15 245 2099 864 325 180 71 260 1 6 0 11 137 1194 560 268 113 48 165 1 5
0 14 204 2017 851 316 175 69 268 1 6 0 10 103 1246 610 256 116 51 166 1 6
0 14 223 2088 994 347 190 69 230 3 6 0 9 85 1090 541 296 119 50 158 1 6
0 9 99 1317 685 311 176 73 226 0 7 0 9 97 1008 541 304 120 52 150 0 6
0 10 112 1299 730 413 241 180 284 0 7 0 8 78 1021 741 434 148 86 171 0 7
0 9 93 1285 721 324 163 76 226 1 7 0 8 67 986 582 344 117 53 164 1 7
0 10 109 1232 686 257 149 82 215 2 6 0 7 49 754 476 344 108 53 152 0 6
0 9 84 1211 582 288 149 77 222 0 7 0 7 50 897 504 318 114 51 155 1 7
0 8 77 1279 609 299 147 74 205 0 7 0 10 105 990 484 315 108 49 163 0 5
0 9 82 1134 665 269 142 89 191 0 7 0 7 63 804 408 294 107 52 139 0 6
0 11 124 1408 782 307 162 87 199 2 6 0 8 80 921 477 313 113 53 163 0 6
0 9 83 1082 514 272 142 78 166 1 6 0 6 37 578 405 296 101 51 135 0 6
0 10 101 1272 708 315 145 93 172 1 7 0 6 38 669 419 313 103 51 131 0 7
0 8 72 1083 518 292 166 101 248 0 7 0 6 46 787 449 325 109 55 153 0 7
0 11 123 1225 631 306 155 104 194 1 6 0 7 51 769 494 325 113 56 158 0 7
0 14 211 1537 638 298 142 91 182 5 5 0 6 39 617 403 317 106 54 160 0 6
0 10 111 1136 568 283 151 85 202 1 6 0 8 68 837 398 279 104 53 147 1 5
0 9 94 1214 655 287 151 94 225 3 7 0 6 44 741 463 326 113 55 181 0 7
0 8 75 1065 578 295 138 89 181 0 7 0 6 39 673 353 319 101 53 156 0 7
0 9 81 1116 542 250 137 96 183 0 6 0 5 35 668 379 269 97 54 145 0 7
0 10 107 1153 599 308 158 96 214 1 6 0 7 56 718 402 299 118 52 153 0 6
0 11 124 1404 609 323 146 103 217 1 6 0 6 36 679 388 331 104 53 151 0 7
0 8 68 982 545 299 146 88 170 0 7 0 7 50 760 406 339 110 55 161 1 6
0 7 59 936 535 295 130 83 150 0 7 0 5 34 638 428 351 103 52 134 0 7
0 9 95 1149 589 335 223 171 286 0 7 0 10 107 1025 613 354 148 79 171 1 6
0 10 100 1048 627 309 144 79 211 0 6 0 7 49 700 498 362 103 51 143 0 7
0 8 69 1045 566 286 168 88 194 0 7 0 7 54 674 397 299 111 52 147 0 6
0 8 75 1003 632 263 154 102 165 1 7 0 6 42 659 345 283 98 54 142 0 6
0 10 111 1292 682 358 187 103 267 0 7 0 8 69 787 423 334 112 53 162 0 6
0 7 55 935 558 288 158 85 201 0 7 0 6 38 628 400 333 98 50 150 0 7
0 8 77 972 654 283 154 82 194 0 7 0 6 45 816 510 304 102 54 147 1 7
0 8 70 1034 694 308 148 79 166 0 7 0 8 67 835 535 361 120 52 171 0 6
0 9 81 1133 667 282 143 79 212 3 7 0 7 49 720 462 293 111 52 147 0 6
0 14 213 1702 587 275 152 108 197 2 5 0 5 28 605 335 289 95 51 125 0 7
0 8 72 1031 533 293 157 86 218 0 7 0 7 59 814 373 344 114 55 147 0 6
0 8 75 1015 524 331 157 82 171 0 6 0 7 49 739 399 358 121 51 155 0 7
0 8 76 1052 658 332 161 103 255 0 7 0 7 57 743 459 355 101 51 151 0 6
0 10 105 1188 514 311 161 97 215 3 6 0 6 36 654 363 323 99 51 136 0 7
0 14 208 1203 556 378 277 271 301 7 6 0 21 468 1524 500 355 150 123 191 7 4
0 10 106 1051 765 361 285 202 263 1 7 0 12 147 1256 801 413 162 110 196 2 6
0 7 57 1028 523 257 181 78 201 0 7 0 6 37 783 362 270 114 53 147 0 7
0 7 55 943 507 242 163 77 203 0 7 0 6 45 844 438 235 100 53 145 0 6
0 8 75 1179 630 297 162 81 210 0 7 0 6 39 688 423 277 104 52 151 0 7
0 8 66 1078 628 283 148 75 175 0 7 0 6 47 747 538 303 105 52 149 0 6
0 8 65 1061 596 320 178 112 185 0 7 0 7 58 745 498 332 118 64 148 1 6
0 8 67 969 744 323 194 82 201 0 7 0 9 86 1077 663 353 122 56 177 0 6
0 12 158 1653 597 318 188 99 223 8 0 0 8 71 856 674 392 135 56 199 0 7
0 7 53 939 578 261 175 73 207 0 7 0 6 45 761 500 283 112 52 173 0 7
0 8 66 1071 710 270 166 74 205 0 7 0 6 46 853 501 288 110 54 164 0 7
0 9 84 1147 558 251 157 82 177 0 6 0 6 36 717 415 210 108 54 142 0 7
0 7 61 1018 539 240 159 74 201 0 7 0 6 38 760 420 238 102 52 141 0 6
0 10 117 1480 830 345 180 77 220 0 7 0 8 67 963 543 311 105 52 155 0 6
0 7 56 902 537 319 186 78 213 0 7 0 6 43 748 480 380 125 54 145 0 7
0 24 598 2089 590 396 293 250 299 17 5 -1 28 801 2145 679 340 158 123 200 15 4
0 41 1726 3514 732 506 452 400 446 0 4 0 56 3178 4856 860 653 263 212 316 1 4
0 17 295 1656 693 426 186 140 237 3 5 0 8 75 761 702 565 176 76 200 0 7
0 9 83 853 916 480 192 95 204 0 7 0 9 85 859 849 546 183 70 198 0 7
0 20 407 1868 667 508 256 257 348 6 5 0 32 1027 2195 813 610 246 140 293 6 4
0 23 565 2404 727 392 245 213 241 2 5 0 7 50 622 527 419 148 83 176 0 7
0 32 1085 2666 667 365 256 247 261 1 4 0 25 625 2083 381 541 173 115 189 2 4
0 28 795 3454 817 308 178 149 199 4 5 0 13 185 1684 405 395 130 76 151 9 6
0 20 417 2866 829 345 183 150 204 2 6 0 12 156 796 389 391 124 70 155 1 4
0 12 153 1496 849 371 163 94 190 3 7 0 7 57 614 571 522 140 56 165 0 7
0 12 154 987 692 442 170 87 213 2 5 0 8 69 695 658 621 164 60 205 0 7
0 9 85 966 816 413 168 83 196 1 7 0 9 85 959 841 531 163 57 194 0 7
0 7 57 812 543 421 151 86 164 0 7 0 8 72 699 641 534 170 54 184 0 7
0 8 64 725 695 456 168 77 171 0 7 0 8 71 791 778 543 159 52 198 0 7
0 8 75 825 890 413 162 77 157 0 7 0 8 79 895 786 557 167 55 187 0 7
0 8 70 842 808 377 174 91 175 0 7 0 7 51 709 694 369 153 57 183 0 7
0 20 422 2122 701 469 338 371 337 3 6 0 13 175 1206 592 602 193 139 185 2 6
0 9 82 840 758 446 232 169 222 0 8 0 7 63 769 718 499 166 65 174 0 7
0 8 67 876 639 343 204 171 215 0 8 0 6 44 644 534 386 150 58 182 0 7
0 8 74 898 573 380 216 165 213 0 7 0 6 44 662 517 291 133 56 148 1 7
0 11 127 1723 552 324 195 131 229 21 7 0 8 66 919 476 328 141 69 194 8 6
0 57 3287 4163 821 400 283 349 322 0 4 0 43 1868 1722 387 573 234 218 260 3 4
0 22 524 2198 664 425 234 245 225 4 5 0 7 56 573 543 524 159 82 191 0 7
0 19 376 2498 764 435 316 340 289 3 7 0 7 50 631 514 486 148 76 174 0 7
0 25 657 2847 694 380 264 241 266 8 5 0 15 253 1136 406 376 156 103 193 3 0
0 27 747 3626 834 303 220 221 262 2 6 0 9 97 894 306 393 126 89 150 5 6
0 21 478 2403 646 421 292 298 310 4 6 0 13 175 1300 534 569 197 124 206 6 6
0 38 1476 4444 910 416 292 350 331 0 5 -1 33 1154 1365 392 503 190 190 189 0 4
0 32 1044 3029 786 385 243 219 262 2 5 0 13 173 971 450 662 187 124 197 2 6
0 32 1027 4111 860 390 227 180 254 2 5 0 7 60 739 507 497 169 89 149 1 7
0 13 177 1296 537 405 191 143 191 9 6 0 8 78 742 676 617 177 80 180 0 7
0 7 54 818 561 342 174 85 196 0 7 0 8 65 841 652 497 158 63 175 0 7
0 16 288 2247 719 352 183 126 180 4 6 0 7 56 760 576 516 164 62 208 0 7
0 25 650 3791 1000 394 210 194 272 1 6 0 5 28 555 306 280 128 77 167 0 7
0 33 1123 4665 1176 380 208 163 251 0 5 0 6 37 618 399 352 131 74 176 0 7
0 35 1277 3841 781 405 242 215 228 1 5 -1 19 378 975 485 613 192 126 206 4 4
0 36 1354 4215 951 368 250 257 309 2 5 0 19 396 774 355 417 181 168 234 3 4
0 30 955 3635 832 369 241 225 262 0 5 0 17 312 1008 376 496 167 154 179 3 4
0 18 341 2350 728 365 179 108 206 4 6 0 8 68 777 587 555 170 75 172 0 7
1 16 272 2002 634 371 172 125 182 2 6 0 7 56 632 482 608 177 76 179 0 7
0 19 375 2686 770 352 152 107 166 2 6 0 6 36 559 384 445 143 72 149 0 7
0 11 138 1180 499 435 162 101 179 2 6 0 8 67 653 510 621 176 69 196 0 7
0 8 78 929 796 427 189 132 190 0 8 0 8 73 824 725 613 169 79 207 0 7
0 16 259 1718 654 369 163 121 178 2 5 0 8 68 616 636 624 166 68 146 0 7
-1 42 1812 3298 694 343 242 245 237 3 4 1 45 2042 2187 361 379 183 175 191 2 3
1 32 1030 4317 1105 371 251 240 243 0 6 -2 27 747 1530 351 328 181 166 191 4 4
0 17 320 2674 774 269 172 145 202 4 6 0 6 39 534 305 328 125 80 156 0 6
0 22 505 3022 898 334 196 133 227 5 6 0 5 26 508 304 307 111 65 133 0 7
0 13 182 1218 740 379 188 98 198 5 6 0 8 71 689 670 661 176 63 186 0 7
0 7 60 895 650 370 152 80 163 0 7 0 6 48 637 632 450 141 55 166 0 7
0 7 55 842 534 305 140 84 160 0 7 0 5 33 554 534 321 116 54 138 0 7
0 7 55 916 520 291 141 84 155 0 7 0 5 28 586 497 267 113 55 133 1 7
0 8 66 1084 487 236 137 75 176 1 7 0 5 35 728 361 249 106 55 165 0 7
0 13 195 1687 537 349 197 131 186 8 6 0 8 65 675 518 630 179 67 181 0 7
0 11 138 1499 494 301 162 106 177 7 6 0 5 34 554 474 367 130 55 145 1 7
0 24 592 2325 611 389 237 203 240 1 5 0 12 158 954 336 571 152 110 172 5 5
0 9 85 951 773 331 163 86 146 0 7 0 8 75 712 745 626 177 58 165 0 7
0 9 92 941 794 381 160 87 170 0 7 0 9 81 736 803 642 178 56 195 0 7
0 9 98 1035 840 395 180 83 222 0 7 0 8 79 684 776 653 175 57 170 0 7
0 10 116 1159 661 360 151 96 174 4 6 0 7 53 569 649 493 146 52 170 0 7
0 9 88 1098 663 370 170 81 175 5 7 0 7 56 596 588 569 158 53 177 0 7
0 17 321 1932 549 246 133 94 147 1 5 0 5 26 463 327 393 104 51 125 0 7
1 17 319 1863 610 375 188 140 183 4 5 0 7 56 617 438 629 149 75 156 0 7
0 20 414 1827 622 337 191 166 210 3 5 0 7 51 571 549 527 144 65 155 0 7
0 7 56 801 599 351 194 132 195 0 7 0 5 33 501 554 288 129 55 151 0 7
0 26 690 2794 640 380 218 209 235 3 5 0 30 901 1650 489 510 162 119 180 2 4
0 15 228 1394 600 415 186 152 171 7 5 0 8 64 583 552 614 159 61 170 0 7
0 10 100 1389 606 356 183 151 201 3 7 0 7 51 643 541 491 136 55 152 0 7
0 12 162 1379 579 411 191 147 201 8 6 0 6 43 602 530 469 141 55 141 0 7
0 19 374 2413 628 330 252 225 258 5 6 0 23 545 1490 387 382 160 110 170 4 4
0 22 486 2823 658 304 240 242 234 0 6 0 9 83 675 338 446 262 223 289 0 7
0 32 1079 3547 761 344 230 225 246 0 5 0 36 1332 1382 300 326 172 158 206 6 3
1 41 1731 4077 1040 392 293 260 345 2 5 0 11 138 1018 360 401 201 191 202 1 6
0 28 830 3035 901 417 271 294 276 1 5 0 9 90 684 457 459 207 204 204 1 7
0 19 383 2783 868 297 217 216 272 2 6 0 7 61 627 297 269 148 123 163 2 6
0 23 557 3275 916 321 217 209 227 2 6 0 7 56 663 292 270 151 123 199 0 6
0 22 513 2998 796 328 239 241 246 3 6 0 8 77 766 295 344 197 237 246 3 7
0 37 1392 3421 903 409 292 284 303 2 4 0 14 202 780 301 390 177 146 231 6 5
0 14 214 2003 681 286 184 179 188 3 6 0 5 26 490 255 322 119 88 182 0 7
0 24 617 2491 714 284 214 219 212 2 5 0 28 792 1682 296 319 181 156 214 7 4
0 22 513 2976 752 322 210 200 261 2 6 0 7 60 740 263 263 108 79 137 1 5
0 28 809 2996 745 359 252 240 295 1 5 0 8 79 732 297 370 199 169 218 0 6
0 16 265 2012 581 286 160 133 175 2 6 0 6 37 537 389 468 135 63 151 0 7
0 14 205 1889 576 288 208 183 240 2 6 0 4 20 499 232 240 105 66 145 0 7
0 11 122 1601 654 268 146 101 159 6 7 0 5 30 484 407 369 125 57 141 0 7
0 13 192 1993 621 273 159 128 191 4 6 0 4 24 500 342 289 109 56 159 0 7
0 16 285 2389 755 275 176 156 179 3 6 0 8 77 657 338 323 130 103 155 4 5
0 15 230 1958 600 289 218 211 207 2 6 0 5 28 525 281 255 118 88 171 0 7
0 24 581 3133 707 282 183 149 207 1 5 0 4 23 556 245 276 106 54 140 0 7
0 21 446 2768 816 302 169 139 198 1 6 0 5 25 520 269 265 102 52 138 0 7
0 32 1027 3272 776 298 246 222 251 1 5 0 9 83 587 273 357 144 113 155 2 5
0 27 739 3149 658 366 276 288 291 2 5 0 8 73 668 318 365 156 136 181 1 6
0 21 444 2390 736 391 288 285 307 1 6 0 11 142 724 341 377 304 295 267 1 6
0 27 731 3176 944 401 261 238 328 0 5 0 12 144 964 433 391 302 340 347 0 7
0 15 242 2051 684 297 219 207 267 3 6 0 7 60 659 372 358 253 302 294 0 9
0 17 322 2430 719 359 284 277 319 2 6 0 11 127 844 524 461 399 436 406 0 9
0 26 715 3664 991 453 330 316 404 0 6 0 8 75 822 416 311 252 239 244 0 7
0 31 961 3820 1161 446 370 337 424 0 6 0 10 113 869 341 348 247 240 272 0 6
0 21 465 2427 722 360 269 251 305 1 5 0 9 87 710 428 421 355 368 361 0 9
0 28 786 2878 859 443 337 374 364 0 5 0 8 80 693 394 391 300 325 293 1 8
0 22 527 2514 963 407 298 297 389 0 6 0 8 68 633 366 321 277 265 282 0 8
0 31 994 3602 1148 471 326 323 342 1 6 0 9 91 789 374 368 229 224 242 0 7
0 22 502 2431 890 402 263 283 286 0 6 0 7 60 732 387 328 309 273 318 1 9
0 26 712 3046 866 447 342 329 333 1 6 0 9 86 670 406 381 323 316 357 0 8
0 30 949 3999 1341 489 308 299 395 1 6 0 6 46 705 304 274 205 193 222 1 8
0 31 983 3015 934 433 304 285 345 1 5 0 7 55 638 366 301 235 267 245 1 8
0 35 1257 3436 1119 469 366 361 368 0 5 0 7 60 681 373 332 245 250 262 1 0
0 30 905 3757 971 466 387 357 408 0 5 0 8 65 788 334 333 233 214 295 0 8
0 30 919 3085 808 373 265 236 288 0 5 0 7 59 676 325 326 235 226 247 0 8
0 26 680 2719 836 440 374 342 404 1 5 0 8 67 611 390 381 306 327 317 1 9
0 31 979 3041 799 388 277 281 333 1 4 0 7 59 667 354 333 254 255 263 0 8
0 27 738 3284 975 422 290 279 365 1 5 0 7 62 742 385 341 252 275 264 0 8
0 16 273 1999 602 309 256 245 275 3 6 0 6 45 604 341 273 239 228 242 0 8
